# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SA model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 1.799999952E+00 -3.094106615E-01 9.926105142E-01
 1.799999952E+00 -3.012063503E-01 9.926066399E-01
 1.799999952E+00 -2.932522297E-01 9.926044941E-01
 1.799999952E+00 -2.855398953E-01 9.926033616E-01
 1.799999952E+00 -2.780613303E-01 9.926033020E-01
 1.799999952E+00 -2.708087564E-01 9.926046729E-01
 1.799999952E+00 -2.637746930E-01 9.926066399E-01
 1.799999952E+00 -2.569518685E-01 9.926099777E-01
 1.799999952E+00 -2.503333092E-01 9.926137328E-01
 1.799999952E+00 -2.439123690E-01 9.926187396E-01
 1.799999952E+00 -2.376825213E-01 9.926239848E-01
 1.799999952E+00 -2.316375524E-01 9.926303625E-01
 1.799999952E+00 -2.257713825E-01 9.926369786E-01
 1.799999952E+00 -2.200782150E-01 9.926444888E-01
 1.799999952E+00 -2.145524174E-01 9.926522970E-01
 1.799999952E+00 -2.091886401E-01 9.926605225E-01
 1.799999952E+00 -2.039819509E-01 9.926694632E-01
 1.799999952E+00 -1.989272684E-01 9.926784039E-01
 1.799999952E+00 -1.940196604E-01 9.926878214E-01
 1.799999952E+00 -1.892544031E-01 9.926978350E-01
 1.799999952E+00 -1.846268922E-01 9.927076697E-01
 1.799999952E+00 -1.801327169E-01 9.927178025E-01
 1.799999952E+00 -1.757675856E-01 9.927284122E-01
 1.799999952E+00 -1.715273708E-01 9.927389026E-01
 1.799999952E+00 -1.674080938E-01 9.927495718E-01
 1.799999952E+00 -1.634058952E-01 9.927605391E-01
 1.799999952E+00 -1.595170349E-01 9.927715659E-01
 1.799999952E+00 -1.557379365E-01 9.927824140E-01
 1.799999952E+00 -1.520651132E-01 9.927933812E-01
 1.799999952E+00 -1.484951973E-01 9.928045869E-01
 1.799999952E+00 -1.450249702E-01 9.928157926E-01
 1.799999952E+00 -1.416512728E-01 9.928267002E-01
 1.799999952E+00 -1.383710802E-01 9.928376675E-01
 1.799999952E+00 -1.351814717E-01 9.928487539E-01
 1.799999952E+00 -1.320796162E-01 9.928600192E-01
 1.799999952E+00 -1.290627718E-01 9.928708673E-01
 1.799999952E+00 -1.261283159E-01 9.928815961E-01
 1.799999952E+00 -1.232736856E-01 9.928923249E-01
 1.799999952E+00 -1.204964072E-01 9.929031134E-01
 1.799999952E+00 -1.177940890E-01 9.929139018E-01
 1.799999952E+00 -1.151644513E-01 9.929243326E-01
 1.799999952E+00 -1.126052588E-01 9.929346442E-01
 1.799999952E+00 -1.101143435E-01 9.929449558E-01
 1.799999952E+00 -1.076896414E-01 9.929551482E-01
 1.799999952E+00 -1.053291261E-01 9.929652810E-01
 1.799999952E+00 -1.030308530E-01 9.929753542E-01
 1.799999952E+00 -1.007929444E-01 9.929850698E-01
 1.799999952E+00 -9.861359745E-02 9.929945469E-01
 1.799999952E+00 -9.649103880E-02 9.930039644E-01
 1.799999952E+00 -9.442358464E-02 9.930133224E-01
 1.799999952E+00 -9.240956604E-02 9.930225611E-01
 1.799999952E+00 -9.044738859E-02 9.930317402E-01
 1.799999952E+00 -8.853552490E-02 9.930408001E-01
 1.799999952E+00 -8.667248487E-02 9.930496216E-01
 1.799999952E+00 -8.485680819E-02 9.930581450E-01
 1.799999952E+00 -8.308708668E-02 9.930666685E-01
 1.799999952E+00 -8.136193454E-02 9.930750728E-01
 1.799999952E+00 -7.968002558E-02 9.930833578E-01
 1.799999952E+00 -7.804006338E-02 9.930915833E-01
 1.799999952E+00 -7.644078135E-02 9.930997491E-01
 1.799999952E+00 -7.488095760E-02 9.931077361E-01
 1.799999952E+00 -7.335940003E-02 9.931156635E-01
 1.799999952E+00 -7.187497616E-02 9.931232333E-01
 1.799999952E+00 -7.042656839E-02 9.931306839E-01
 1.799999952E+00 -6.901312619E-02 9.931380153E-01
 1.799999952E+00 -6.763364375E-02 9.931452870E-01
 1.799999952E+00 -6.628713012E-02 9.931523800E-01
 1.799999952E+00 -6.497265399E-02 9.931594133E-01
 1.799999952E+00 -6.368929893E-02 9.931663275E-01
 1.799999952E+00 -6.243617833E-02 9.931731224E-01
 1.799999952E+00 -6.121245772E-02 9.931797981E-01
 1.799999952E+00 -6.001730263E-02 9.931863546E-01
 1.799999952E+00 -5.884992704E-02 9.931929708E-01
 1.799999952E+00 -5.770956352E-02 9.931993484E-01
 1.799999952E+00 -5.659546331E-02 9.932051301E-01
 1.799999952E+00 -5.550689995E-02 9.932115078E-01
 1.799999952E+00 -5.444317684E-02 9.932179451E-01
 1.799999952E+00 -5.340360850E-02 9.932218790E-01
 1.799999952E+00 -5.238753557E-02 9.932296276E-01
 1.799999952E+00 -5.139431730E-02 9.932435751E-01
 1.799999952E+00 -5.042333901E-02 9.932145476E-01
 1.799999952E+00 -4.947399348E-02 9.930365086E-01
 1.799999952E+00 -4.854569584E-02 9.925974011E-01
 1.799999952E+00 -4.763788730E-02 9.918199778E-01
 1.799999952E+00 -4.675001279E-02 9.906750917E-01
 1.799999952E+00 -4.588153958E-02 9.891616702E-01
 1.799999952E+00 -4.503195360E-02 9.873028398E-01
 1.799999952E+00 -4.420075566E-02 9.851323366E-01
 1.799999952E+00 -4.338745773E-02 9.826875329E-01
 1.799999952E+00 -4.259158671E-02 9.800056815E-01
 1.799999952E+00 -4.181269184E-02 9.771223068E-01
 1.799999952E+00 -4.105031863E-02 9.740716815E-01
 1.799999952E+00 -4.030404612E-02 9.708842635E-01
 1.799999952E+00 -3.957344964E-02 9.675874114E-01
 1.799999952E+00 -3.885812685E-02 9.642057419E-01
 1.799999952E+00 -3.815768287E-02 9.607611299E-01
 1.799999952E+00 -3.747173399E-02 9.572731256E-01
 1.799999952E+00 -3.679991141E-02 9.537587762E-01
 1.799999952E+00 -3.614185378E-02 9.502334595E-01
 1.799999952E+00 -3.549720719E-02 9.467110634E-01
 1.799999952E+00 -3.486564010E-02 9.432033896E-01
 1.799999952E+00 -3.424681723E-02 9.397199154E-01
 1.799999952E+00 -3.364041820E-02 9.362695813E-01
 1.799999952E+00 -3.304613009E-02 9.328598380E-01
 1.799999952E+00 -3.246365860E-02 9.294979572E-01
 1.799999952E+00 -3.189270198E-02 9.261897206E-01
 1.799999952E+00 -3.133297712E-02 9.229402542E-01
 1.799999952E+00 -3.078420833E-02 9.197539091E-01
 1.799999952E+00 -3.024612740E-02 9.166341424E-01
 1.799999952E+00 -2.971846983E-02 9.135841131E-01
 1.799999952E+00 -2.920098230E-02 9.106062651E-01
 1.799999952E+00 -2.869341709E-02 9.077026844E-01
 1.799999952E+00 -2.819553576E-02 9.048749208E-01
 1.799999952E+00 -2.770710178E-02 9.021243453E-01
 1.799999952E+00 -2.722789161E-02 8.994517326E-01
 1.799999952E+00 -2.675767988E-02 8.968572617E-01
 1.799999952E+00 -2.629625611E-02 8.943417072E-01
 1.799999952E+00 -2.584340796E-02 8.919051886E-01
 1.799999952E+00 -2.539893426E-02 8.895475268E-01
 1.799999952E+00 -2.496263571E-02 8.872686028E-01
 1.799999952E+00 -2.453432046E-02 8.850677013E-01
 1.799999952E+00 -2.411380224E-02 8.829447031E-01
 1.799999952E+00 -2.370089851E-02 8.808983564E-01
 1.799999952E+00 -2.329543233E-02 8.789278865E-01
 1.799999952E+00 -2.289722860E-02 8.770323396E-01
 1.799999952E+00 -2.250612341E-02 8.752105236E-01
 1.799999952E+00 -2.212194912E-02 8.734614849E-01
 1.799999952E+00 -2.174454741E-02 8.717837930E-01
 1.799999952E+00 -2.137376554E-02 8.701762557E-01
 1.799999952E+00 -2.100945078E-02 8.686375618E-01
 1.799999952E+00 -2.065145597E-02 8.671664000E-01
 1.799999952E+00 -2.029963769E-02 8.657612801E-01
 1.799999952E+00 -1.995385624E-02 8.644208312E-01
 1.799999952E+00 -1.961397566E-02 8.631436229E-01
 1.799999952E+00 -1.927986182E-02 8.619282842E-01
 1.799999952E+00 -1.895138808E-02 8.607734442E-01
 1.799999952E+00 -1.862842776E-02 8.596772552E-01
 1.799999952E+00 -1.831085607E-02 8.586383462E-01
 1.799999952E+00 -1.799855381E-02 8.576551080E-01
 1.799999952E+00 -1.769140549E-02 8.567260504E-01
 1.799999952E+00 -1.738929562E-02 8.558496833E-01
 1.799999952E+00 -1.709211245E-02 8.550245762E-01
 1.799999952E+00 -1.679974981E-02 8.542491794E-01
 1.799999952E+00 -1.651210152E-02 8.535220027E-01
 1.799999952E+00 -1.622906327E-02 8.528416753E-01
 1.799999952E+00 -1.595053263E-02 8.522067070E-01
 1.799999952E+00 -1.567641459E-02 8.516156673E-01
 1.799999952E+00 -1.540660951E-02 8.510671854E-01
 1.799999952E+00 -1.514102612E-02 8.505598307E-01
 1.799999952E+00 -1.487957221E-02 8.500922322E-01
 1.799999952E+00 -1.462215837E-02 8.496631384E-01
 1.799999952E+00 -1.436869614E-02 8.492712975E-01
 1.799999952E+00 -1.411910169E-02 8.489151597E-01
 1.799999952E+00 -1.387328934E-02 8.485936522E-01
 1.799999952E+00 -1.363117993E-02 8.483055234E-01
 1.799999952E+00 -1.339269243E-02 8.480495214E-01
 1.799999952E+00 -1.315774862E-02 8.478245139E-01
 1.799999952E+00 -1.292627305E-02 8.476293683E-01
 1.799999952E+00 -1.269819029E-02 8.474628925E-01
 1.799999952E+00 -1.247342862E-02 8.473239541E-01
 1.799999952E+00 -1.225191541E-02 8.472115993E-01
 1.799999952E+00 -1.203358173E-02 8.471247554E-01
 1.799999952E+00 -1.181835867E-02 8.470623493E-01
 1.799999952E+00 -1.160618011E-02 8.470233679E-01
 1.799999952E+00 -1.139697991E-02 8.470070362E-01
 1.799999952E+00 -1.119069476E-02 8.470122218E-01
 1.799999952E+00 -1.098726224E-02 8.470381498E-01
 1.799999952E+00 -1.078661904E-02 8.470838070E-01
 1.799999952E+00 -1.058870740E-02 8.471483588E-01
 1.799999952E+00 -1.039346587E-02 8.472310305E-01
 1.799999952E+00 -1.020083949E-02 8.473311663E-01
 1.799999952E+00 -1.001076866E-02 8.474478722E-01
 1.799999952E+00 -9.823200293E-03 8.475804329E-01
 1.799999952E+00 -9.638079442E-03 8.477281928E-01
 1.799999952E+00 -9.455351159E-03 8.478904963E-01
 1.799999952E+00 -9.274965152E-03 8.480665684E-01
 1.799999952E+00 -9.096869268E-03 8.482559323E-01
 1.799999952E+00 -8.921014145E-03 8.484578729E-01
 1.799999952E+00 -8.747348562E-03 8.486718535E-01
 1.799999952E+00 -8.575824089E-03 8.488972783E-01
 1.799999952E+00 -8.406395093E-03 8.491336703E-01
 1.799999952E+00 -8.239013143E-03 8.493804932E-01
 1.799999952E+00 -8.073633537E-03 8.496372104E-01
 1.799999952E+00 -7.910209708E-03 8.499034643E-01
 1.799999952E+00 -7.748698350E-03 8.501786590E-01
 1.799999952E+00 -7.589056157E-03 8.504624963E-01
 1.799999952E+00 -7.431239355E-03 8.507545590E-01
 1.799999952E+00 -7.275206968E-03 8.510543704E-01
 1.799999952E+00 -7.120916620E-03 8.513616323E-01
 1.799999952E+00 -6.968328264E-03 8.516759872E-01
 1.799999952E+00 -6.817402318E-03 8.519970179E-01
 1.799999952E+00 -6.668098271E-03 8.523245454E-01
 1.799999952E+00 -6.520377938E-03 8.526582122E-01
 1.799999952E+00 -6.374203600E-03 8.529976010E-01
 1.799999952E+00 -6.229537539E-03 8.533425927E-01
 1.799999952E+00 -6.086342037E-03 8.536929488E-01
 1.799999952E+00 -5.944581702E-03 8.540483117E-01
 1.799999952E+00 -5.804219749E-03 8.544085026E-01
 1.799999952E+00 -5.665221717E-03 8.547732830E-01
 1.799999952E+00 -5.527552217E-03 8.551424742E-01
 1.799999952E+00 -5.391177256E-03 8.555158377E-01
 1.799999952E+00 -5.256062374E-03 8.558931351E-01
 1.799999952E+00 -5.122174509E-03 8.562743664E-01
 1.799999952E+00 -4.989480600E-03 8.566592336E-01
 1.799999952E+00 -4.857948516E-03 8.570476770E-01
 1.799999952E+00 -4.727545660E-03 8.574394584E-01
 1.799999952E+00 -4.598240834E-03 8.578344584E-01
 1.799999952E+00 -4.470002372E-03 8.582326770E-01
 1.799999952E+00 -4.342799075E-03 8.586338162E-01
 1.799999952E+00 -4.216600675E-03 8.590378761E-01
 1.799999952E+00 -4.091377370E-03 8.594447374E-01
 1.799999952E+00 -3.967098892E-03 8.598543406E-01
 1.799999952E+00 -3.843735438E-03 8.602665663E-01
 1.799999952E+00 -3.721258137E-03 8.606812954E-01
 1.799999952E+00 -3.599638352E-03 8.610985875E-01
 1.799999952E+00 -3.478847211E-03 8.615182638E-01
 1.799999952E+00 -3.358856309E-03 8.619403243E-01
 1.799999952E+00 -3.239637706E-03 8.623647094E-01
 1.799999952E+00 -3.121163929E-03 8.627913594E-01
 1.799999952E+00 -3.003407037E-03 8.632201552E-01
 1.799999952E+00 -2.886340022E-03 8.636512756E-01
 1.799999952E+00 -2.769935876E-03 8.640844822E-01
 1.799999952E+00 -2.654167591E-03 8.645198941E-01
 1.799999952E+00 -2.539008856E-03 8.649574518E-01
 1.799999952E+00 -2.424433362E-03 8.653970957E-01
 1.799999952E+00 -2.310414566E-03 8.658388853E-01
 1.799999952E+00 -2.196926856E-03 8.662827611E-01
 1.799999952E+00 -2.083944390E-03 8.667287827E-01
 1.799999952E+00 -1.971441554E-03 8.671769500E-01
 1.799999952E+00 -1.859392622E-03 8.676272035E-01
 1.799999952E+00 -1.747772563E-03 8.680796623E-01
 1.799999952E+00 -1.636556233E-03 8.685342669E-01
 1.799999952E+00 -1.525718486E-03 8.689910173E-01
 1.799999952E+00 -1.415234525E-03 8.694500923E-01
 1.799999952E+00 -1.305079670E-03 8.699113131E-01
 1.799999952E+00 -1.195229008E-03 8.703748584E-01
 1.799999952E+00 -1.085658208E-03 8.708407879E-01
 1.799999952E+00 -9.763428243E-04 8.713089824E-01
 1.799999952E+00 -8.672584663E-04 8.717796206E-01
 1.799999952E+00 -7.583808037E-04 8.722527027E-01
 1.799999952E+00 -6.496856222E-04 8.727282882E-01
 1.799999952E+00 -5.411488819E-04 8.732064962E-01
 1.799999952E+00 -4.327464849E-04 8.736872673E-01
 1.799999952E+00 -3.244543332E-04 8.741706014E-01
 1.799999952E+00 -2.162485180E-04 8.746567965E-01
 1.799999952E+00 -1.081050432E-04 8.751456738E-01
 1.799999952E+00 0.000000000E+00 8.756375313E-01
 1.799999952E+00 1.081050432E-04 8.761323094E-01
 1.799999952E+00 2.162485180E-04 8.766302466E-01
 1.799999952E+00 3.244543623E-04 8.771314025E-01
 1.799999952E+00 4.327464849E-04 8.776357770E-01
 1.799999952E+00 5.411488819E-04 8.781436086E-01
 1.799999952E+00 6.496856804E-04 8.786548376E-01
 1.799999952E+00 7.583808037E-04 8.791697025E-01
 1.799999952E+00 8.672584663E-04 8.796881437E-01
 1.799999952E+00 9.763428825E-04 8.802103400E-01
 1.799999952E+00 1.085658325E-03 8.807363510E-01
 1.799999952E+00 1.195229008E-03 8.812662959E-01
 1.799999952E+00 1.305079670E-03 8.818002343E-01
 1.799999952E+00 1.415234641E-03 8.823383451E-01
 1.799999952E+00 1.525718602E-03 8.828806877E-01
 1.799999952E+00 1.636556233E-03 8.834273815E-01
 1.799999952E+00 1.747772680E-03 8.839784265E-01
 1.799999952E+00 1.859392622E-03 8.845341206E-01
 1.799999952E+00 1.971441554E-03 8.850944042E-01
 1.799999952E+00 2.083944390E-03 8.856595159E-01
 1.799999952E+00 2.196927089E-03 8.862295151E-01
 1.799999952E+00 2.310414799E-03 8.868045211E-01
 1.799999952E+00 2.424433362E-03 8.873847127E-01
 1.799999952E+00 2.539009089E-03 8.879701495E-01
 1.799999952E+00 2.654167591E-03 8.885609508E-01
 1.799999952E+00 2.769935876E-03 8.891572952E-01
 1.799999952E+00 2.886340022E-03 8.897593021E-01
 1.799999952E+00 3.003407037E-03 8.903670907E-01
 1.799999952E+00 3.121163929E-03 8.909807205E-01
 1.799999952E+00 3.239637939E-03 8.916004896E-01
 1.799999952E+00 3.358856309E-03 8.922263980E-01
 1.799999952E+00 3.478847211E-03 8.928586245E-01
 1.799999952E+00 3.599638352E-03 8.934973478E-01
 1.799999952E+00 3.721258370E-03 8.941426277E-01
 1.799999952E+00 3.843735438E-03 8.947947621E-01
 1.799999952E+00 3.967098892E-03 8.954538107E-01
 1.799999952E+00 4.091377370E-03 8.961198330E-01
 1.799999952E+00 4.216600675E-03 8.967930675E-01
 1.799999952E+00 4.342799075E-03 8.974736929E-01
 1.799999952E+00 4.470002372E-03 8.981618285E-01
 1.799999952E+00 4.598240834E-03 8.988575935E-01
 1.799999952E+00 4.727546126E-03 8.995612264E-01
 1.799999952E+00 4.857948981E-03 9.002727866E-01
 1.799999952E+00 4.989481065E-03 9.009925127E-01
 1.799999952E+00 5.122174509E-03 9.017205238E-01
 1.799999952E+00 5.256062374E-03 9.024570584E-01
 1.799999952E+00 5.391177256E-03 9.032021165E-01
 1.799999952E+00 5.527552217E-03 9.039560556E-01
 1.799999952E+00 5.665221717E-03 9.047189951E-01
 1.799999952E+00 5.804220214E-03 9.054909945E-01
 1.799999952E+00 5.944581702E-03 9.062722921E-01
 1.799999952E+00 6.086342502E-03 9.070630670E-01
 1.799999952E+00 6.229537539E-03 9.078634977E-01
 1.799999952E+00 6.374204066E-03 9.086736441E-01
 1.799999952E+00 6.520378403E-03 9.094937444E-01
 1.799999952E+00 6.668098271E-03 9.103239179E-01
 1.799999952E+00 6.817402318E-03 9.111644030E-01
 1.799999952E+00 6.968328729E-03 9.120153189E-01
 1.799999952E+00 7.120917086E-03 9.128768444E-01
 1.799999952E+00 7.275206968E-03 9.137490988E-01
 1.799999952E+00 7.431239821E-03 9.146323204E-01
 1.799999952E+00 7.589056157E-03 9.155265689E-01
 1.799999952E+00 7.748698816E-03 9.164320827E-01
 1.799999952E+00 7.910209708E-03 9.173489809E-01
 1.799999952E+00 8.073633537E-03 9.182773829E-01
 1.799999952E+00 8.239013143E-03 9.192174673E-01
 1.799999952E+00 8.406395093E-03 9.201694131E-01
 1.799999952E+00 8.575825021E-03 9.211331606E-01
 1.799999952E+00 8.747348562E-03 9.221091270E-01
 1.799999952E+00 8.921014145E-03 9.230972528E-01
 1.799999952E+00 9.096870199E-03 9.240976572E-01
 1.799999952E+00 9.274966083E-03 9.251105189E-01
 1.799999952E+00 9.455352090E-03 9.261358976E-01
 1.799999952E+00 9.638079442E-03 9.271739125E-01
 1.799999952E+00 9.823201224E-03 9.282246232E-01
 1.799999952E+00 1.001076959E-02 9.292880893E-01
 1.799999952E+00 1.020083949E-02 9.303643703E-01
 1.799999952E+00 1.039346680E-02 9.314535856E-01
 1.799999952E+00 1.058870740E-02 9.325556755E-01
 1.799999952E+00 1.078661997E-02 9.336706996E-01
 1.799999952E+00 1.098726224E-02 9.347985387E-01
 1.799999952E+00 1.119069569E-02 9.359390140E-01
 1.799999952E+00 1.139698084E-02 9.370924234E-01
 1.799999952E+00 1.160618104E-02 9.382585883E-01
 1.799999952E+00 1.181835961E-02 9.394374490E-01
 1.799999952E+00 1.203358173E-02 9.406289458E-01
 1.799999952E+00 1.225191541E-02 9.418328404E-01
 1.799999952E+00 1.247342862E-02 9.430490732E-01
 1.799999952E+00 1.269819122E-02 9.442774653E-01
 1.799999952E+00 1.292627305E-02 9.455176592E-01
 1.799999952E+00 1.315774955E-02 9.467694163E-01
 1.799999952E+00 1.339269243E-02 9.480324388E-01
 1.799999952E+00 1.363118086E-02 9.493063092E-01
 1.799999952E+00 1.387329027E-02 9.505907297E-01
 1.799999952E+00 1.411910169E-02 9.518851638E-01
 1.799999952E+00 1.436869707E-02 9.531891346E-01
 1.799999952E+00 1.462215930E-02 9.545022845E-01
 1.799999952E+00 1.487957314E-02 9.558236599E-01
 1.799999952E+00 1.514102705E-02 9.571526647E-01
 1.799999952E+00 1.540661044E-02 9.584884644E-01
 1.799999952E+00 1.567641459E-02 9.598301649E-01
 1.799999952E+00 1.595053449E-02 9.611768126E-01
 1.799999952E+00 1.622906327E-02 9.625272751E-01
 1.799999952E+00 1.651210338E-02 9.638805389E-01
 1.799999952E+00 1.679975167E-02 9.652352333E-01
 1.799999952E+00 1.709211431E-02 9.665899277E-01
 1.799999952E+00 1.738929562E-02 9.679431319E-01
 1.799999952E+00 1.769140549E-02 9.692933559E-01
 1.799999952E+00 1.799855381E-02 9.706385136E-01
 1.799999952E+00 1.831085607E-02 9.719768763E-01
 1.799999952E+00 1.862842776E-02 9.733061194E-01
 1.799999952E+00 1.895138994E-02 9.746240377E-01
 1.799999952E+00 1.927986369E-02 9.759281278E-01
 1.799999952E+00 1.961397566E-02 9.772154689E-01
 1.799999952E+00 1.995385811E-02 9.784830809E-01
 1.799999952E+00 2.029963955E-02 9.797279835E-01
 1.799999952E+00 2.065145783E-02 9.809468389E-01
 1.799999952E+00 2.100945264E-02 9.821360111E-01
 1.799999952E+00 2.137376741E-02 9.832916856E-01
 1.799999952E+00 2.174454927E-02 9.844096303E-01
 1.799999952E+00 2.212195098E-02 9.854856730E-01
 1.799999952E+00 2.250612527E-02 9.865150452E-01
 1.799999952E+00 2.289723046E-02 9.874929786E-01
 1.799999952E+00 2.329543419E-02 9.884146452E-01
 1.799999952E+00 2.370090038E-02 9.892746806E-01
 1.799999952E+00 2.411380410E-02 9.900681973E-01
 1.799999952E+00 2.453432232E-02 9.907901287E-01
 1.799999952E+00 2.496263757E-02 9.914366007E-01
 1.799999952E+00 2.539893612E-02 9.920027852E-01
 1.799999952E+00 2.584340982E-02 9.924853444E-01
 1.799999952E+00 2.629625797E-02 9.928826094E-01
 1.799999952E+00 2.675768360E-02 9.931952357E-01
 1.799999952E+00 2.722789347E-02 9.934264421E-01
 1.799999952E+00 2.770710550E-02 9.935833812E-01
 1.799999952E+00 2.819553763E-02 9.936781526E-01
 1.799999952E+00 2.869342081E-02 9.937263727E-01
 1.799999952E+00 2.920098603E-02 9.937459230E-01
 1.799999952E+00 2.971847355E-02 9.937530756E-01
 1.799999952E+00 3.024613112E-02 9.937577844E-01
 1.799999952E+00 3.078421392E-02 9.937631488E-01
 1.799999952E+00 3.133298084E-02 9.937685728E-01
 1.799999952E+00 3.189270571E-02 9.937738180E-01
 1.799999952E+00 3.246366233E-02 9.937790632E-01
 1.799999952E+00 3.304613754E-02 9.937844872E-01
 1.799999952E+00 3.364042193E-02 9.937899709E-01
 1.799999952E+00 3.424682096E-02 9.937955737E-01
 1.799999952E+00 3.486564383E-02 9.938012958E-01
 1.799999952E+00 3.549721465E-02 9.938071966E-01
 1.799999952E+00 3.614185750E-02 9.938131571E-01
 1.799999952E+00 3.679991886E-02 9.938193560E-01
 1.799999952E+00 3.747174144E-02 9.938256741E-01
 1.799999952E+00 3.815769032E-02 9.938321114E-01
 1.799999952E+00 3.885813430E-02 9.938387275E-01
 1.799999952E+00 3.957345709E-02 9.938454628E-01
 1.799999952E+00 4.030405357E-02 9.938523769E-01
 1.799999952E+00 4.105032608E-02 9.938595295E-01
 1.799999952E+00 4.181269929E-02 9.938667417E-01
 1.799999952E+00 4.259159416E-02 9.938741922E-01
 1.799999952E+00 4.338746518E-02 9.938817024E-01
 1.799999952E+00 4.420076311E-02 9.938893914E-01
 1.799999952E+00 4.503196105E-02 9.938971996E-01
 1.799999952E+00 4.588154703E-02 9.939053059E-01
 1.799999952E+00 4.675002024E-02 9.939135909E-01
 1.799999952E+00 4.763789847E-02 9.939220548E-01
 1.799999952E+00 4.854570702E-02 9.939307570E-01
 1.799999952E+00 4.947400466E-02 9.939396977E-01
 1.799999952E+00 5.042335019E-02 9.939488769E-01
 1.799999952E+00 5.139433220E-02 9.939582944E-01
 1.799999952E+00 5.238755047E-02 9.939679503E-01
 1.799999952E+00 5.340362340E-02 9.939778447E-01
 1.799999952E+00 5.444319174E-02 9.939880967E-01
 1.799999952E+00 5.550691858E-02 9.939985275E-01
 1.799999952E+00 5.659547821E-02 9.940092564E-01
 1.799999952E+00 5.770958215E-02 9.940202832E-01
