TITLE     = "Case E (NASA-TM20210020762)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"\\delta995"
"\\delta*"
"\\theta"
"Rtheta=Uinf*\\theta/\\nu"
"\\gamma_r"
"C_f=\\tau_wall/0.5\\rho Uinf^2"
ZONE T="Case E (505qr:nxc/10:laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=1420, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 4.330512047E+000 -5.529092159E-003 1.002076745E+000 1.279450059E-001 1.506184880E-002 1.099676453E-002 1.979417725E+003 1.782187843E-003 3.763678716E-003
 4.344617844E+000 -5.518520251E-003 1.002071619E+000 1.281157136E-001 1.510003023E-002 1.102367137E-002 1.984260986E+003 1.784622669E-003 3.760170657E-003
 4.358724117E+000 -5.507845897E-003 1.002065897E+000 1.282860041E-001 1.513821352E-002 1.105058007E-002 1.989104492E+003 1.787078101E-003 3.756682388E-003
 4.372829914E+000 -5.497048143E-003 1.002059698E+000 1.284558773E-001 1.517639402E-002 1.107748691E-002 1.993947754E+003 1.789547736E-003 3.753218334E-003
 4.386936188E+000 -5.486108363E-003 1.002053261E+000 1.286253035E-001 1.521456614E-002 1.110439003E-002 1.998790283E+003 1.792024588E-003 3.749781521E-003
 4.401041985E+000 -5.475009792E-003 1.002046347E+000 1.287942231E-001 1.525272615E-002 1.113128848E-002 2.003631714E+003 1.794501906E-003 3.746374510E-003
 4.415147781E+000 -5.463737994E-003 1.002039313E+000 1.289626360E-001 1.529086940E-002 1.115817763E-002 2.008471680E+003 1.796973287E-003 3.742999397E-003
 4.429253101E+000 -5.452279933E-003 1.002032042E+000 1.291305423E-001 1.532899402E-002 1.118505653E-002 2.013310059E+003 1.799433026E-003 3.739656880E-003
 4.443358898E+000 -5.440626759E-003 1.002024412E+000 1.292979419E-001 1.536709629E-002 1.121192332E-002 2.018145996E+003 1.801876584E-003 3.736347891E-003
 4.457465172E+000 -5.428770091E-003 1.002016544E+000 1.294648647E-001 1.540517434E-002 1.123877615E-002 2.022979492E+003 1.804300351E-003 3.733072896E-003
 4.471570969E+000 -5.416704807E-003 1.002008915E+000 1.296313405E-001 1.544322446E-002 1.126561314E-002 2.027810181E+003 1.806702116E-003 3.729830496E-003
 4.485676765E+000 -5.404427182E-003 1.002001524E+000 1.297974288E-001 1.548124384E-002 1.129243337E-002 2.032637695E+003 1.809080364E-003 3.726620693E-003
 4.499783039E+000 -5.391935818E-003 1.001994371E+000 1.299632192E-001 1.551922783E-002 1.131923310E-002 2.037461670E+003 1.811434515E-003 3.723441623E-003
 4.513888836E+000 -5.379231181E-003 1.001987457E+000 1.301288009E-001 1.555717736E-002 1.134601235E-002 2.042281982E+003 1.813764451E-003 3.720292822E-003
 4.527995110E+000 -5.366314203E-003 1.001980782E+000 1.302942336E-001 1.559508778E-002 1.137276925E-002 2.047098145E+003 1.816070522E-003 3.717172425E-003
 4.542100906E+000 -5.353188608E-003 1.001974463E+000 1.304596364E-001 1.563295722E-002 1.139950193E-002 2.051910156E+003 1.818352495E-003 3.714078804E-003
 4.556207180E+000 -5.339858122E-003 1.001968384E+000 1.306251287E-001 1.567078382E-002 1.142621040E-002 2.056717773E+003 1.820609905E-003 3.711010795E-003
 4.570312023E+000 -5.326327868E-003 1.001962781E+000 1.307908595E-001 1.570856944E-002 1.145289466E-002 2.061520752E+003 1.822841004E-003 3.707967000E-003
 4.584417820E+000 -5.312604830E-003 1.001957417E+000 1.309569776E-001 1.574630663E-002 1.147955377E-002 2.066319336E+003 1.825043699E-003 3.704946488E-003
 4.598524094E+000 -5.298695527E-003 1.001952410E+000 1.311235726E-001 1.578399539E-002 1.150618680E-002 2.071113281E+003 1.827214262E-003 3.701947862E-003
 4.612629890E+000 -5.284609273E-003 1.001947761E+000 1.312907189E-001 1.582163572E-002 1.153279375E-002 2.075902832E+003 1.829347922E-003 3.698970191E-003
 4.626736164E+000 -5.270356312E-003 1.001943350E+000 1.314585358E-001 1.585923135E-002 1.155937649E-002 2.080687744E+003 1.831438742E-003 3.696013009E-003
 4.640841961E+000 -5.255945958E-003 1.001939297E+000 1.316270828E-001 1.589678414E-002 1.158593595E-002 2.085468506E+003 1.833480084E-003 3.693075618E-003
 4.654948235E+000 -5.241391249E-003 1.001935244E+000 1.317963898E-001 1.593429595E-002 1.161247306E-002 2.090245117E+003 1.835464616E-003 3.690157551E-003
 4.669054031E+000 -5.226704292E-003 1.001931429E+000 1.319664568E-001 1.597176865E-002 1.163898967E-002 2.095018066E+003 1.837384654E-003 3.687258344E-003
 4.683159828E+000 -5.211898126E-003 1.001927853E+000 1.321372688E-001 1.600920595E-002 1.166548952E-002 2.099788086E+003 1.839232282E-003 3.684377298E-003
 4.697266102E+000 -5.196986720E-003 1.001924515E+000 1.323087811E-001 1.604660973E-002 1.169197448E-002 2.104555176E+003 1.841000631E-003 3.681514645E-003
 4.711371899E+000 -5.181984510E-003 1.001920938E+000 1.324809194E-001 1.608397998E-002 1.171844825E-002 2.109320313E+003 1.842683065E-003 3.678669687E-003
 4.725477219E+000 -5.166906863E-003 1.001917124E+000 1.326535493E-001 1.612132415E-002 1.174491271E-002 2.114083740E+003 1.844274113E-003 3.675842192E-003
 4.739583015E+000 -5.151767749E-003 1.001913071E+000 1.328265667E-001 1.615864411E-002 1.177137159E-002 2.118846191E+003 1.845769584E-003 3.673031926E-003
 4.753688812E+000 -5.136581138E-003 1.001908779E+000 1.329998076E-001 1.619594544E-002 1.179782767E-002 2.123607910E+003 1.847167150E-003 3.670237958E-003
 4.767795086E+000 -5.121360533E-003 1.001904130E+000 1.331731081E-001 1.623323001E-002 1.182428561E-002 2.128370117E+003 1.848465647E-003 3.667459823E-003
 4.781900883E+000 -5.106118042E-003 1.001899242E+000 1.333463192E-001 1.627050340E-002 1.185074542E-002 2.133133057E+003 1.849665772E-003 3.664697055E-003
 4.796007156E+000 -5.090865307E-003 1.001894116E+000 1.335192472E-001 1.630776748E-002 1.187721081E-002 2.137896729E+003 1.850770088E-003 3.661948722E-003
 4.810112953E+000 -5.075613502E-003 1.001888514E+000 1.336917281E-001 1.634502597E-002 1.190368459E-002 2.142661621E+003 1.851782668E-003 3.659213893E-003
 4.824219227E+000 -5.060370080E-003 1.001882672E+000 1.338636279E-001 1.638228074E-002 1.193016674E-002 2.147428223E+003 1.852709334E-003 3.656491870E-003
 4.838325024E+000 -5.045142490E-003 1.001876354E+000 1.340347826E-001 1.641953178E-002 1.195665915E-002 2.152196777E+003 1.853557536E-003 3.653781489E-003
 4.852430820E+000 -5.029936321E-003 1.001869798E+000 1.342050731E-001 1.645678654E-002 1.198316365E-002 2.156967773E+003 1.854336122E-003 3.651082283E-003
 4.866536140E+000 -5.014757160E-003 1.001863003E+000 1.343744248E-001 1.649404503E-002 1.200968213E-002 2.161741455E+003 1.855055802E-003 3.648392856E-003
 4.880641937E+000 -4.999606404E-003 1.001855850E+000 1.345427781E-001 1.653131098E-002 1.203621365E-002 2.166517578E+003 1.855728566E-003 3.645713208E-003
 4.894748211E+000 -4.984486382E-003 1.001848578E+000 1.347101033E-001 1.656858996E-002 1.206276286E-002 2.171296631E+003 1.856367686E-003 3.643042408E-003
 4.908854008E+000 -4.969396628E-003 1.001841068E+000 1.348763853E-001 1.660588011E-002 1.208932884E-002 2.176079102E+003 1.856987947E-003 3.640379990E-003
 4.922959805E+000 -4.954337142E-003 1.001833200E+000 1.350416839E-001 1.664318889E-002 1.211591624E-002 2.180864746E+003 1.857605064E-003 3.637725487E-003
 4.937066078E+000 -4.939305130E-003 1.001825333E+000 1.352060735E-001 1.668052003E-002 1.214252692E-002 2.185654785E+003 1.858236268E-003 3.635079367E-003
 4.951171875E+000 -4.924298264E-003 1.001817226E+000 1.353696287E-001 1.671787910E-002 1.216916367E-002 2.190449219E+003 1.858899486E-003 3.632441163E-003
 4.965278149E+000 -4.909313284E-003 1.001808882E+000 1.355324388E-001 1.675527170E-002 1.219582837E-002 2.195249268E+003 1.859613112E-003 3.629811108E-003
 4.979383945E+000 -4.894345999E-003 1.001800537E+000 1.356946528E-001 1.679270528E-002 1.222252753E-002 2.200055420E+003 1.860396005E-003 3.627189435E-003
