TITLE     = "Case D (NASA-TM20210020762)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"\\delta995"
"\\delta*"
"\\theta"
"Rtheta=Uinf*\\theta/\\nu"
"\\gamma_r"
"C_f=\\tau_wall/0.5\\rho Uinf^2"
ZONE T="Case D (285qp:nxc/4:laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=1479, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )

 4.631249905E+000 -3.489595605E-003 1.002849102E+000 1.332681775E-001 1.785274781E-002 1.237608865E-002 9.900867920E+002 9.366522427E-004 4.376702942E-003
 4.644792080E+000 -3.487872425E-003 1.002851605E+000 1.334207356E-001 1.789306663E-002 1.240385696E-002 9.923084106E+002 9.388907347E-004 4.373428412E-003
 4.658332825E+000 -3.486047965E-003 1.002854347E+000 1.335728616E-001 1.793335006E-002 1.243160479E-002 9.945283203E+002 9.410853381E-004 4.370155279E-003
 4.671875000E+000 -3.484105226E-003 1.002857447E+000 1.337245405E-001 1.797359809E-002 1.245933399E-002 9.967465820E+002 9.432350053E-004 4.366884939E-003
 4.685417175E+000 -3.482028376E-003 1.002860546E+000 1.338757873E-001 1.801381074E-002 1.248704456E-002 9.989635010E+002 9.453392122E-004 4.363617394E-003
 4.698957920E+000 -3.479804378E-003 1.002863884E+000 1.340266317E-001 1.805398986E-002 1.251474023E-002 1.001179138E+003 9.473977843E-004 4.360354505E-003
 4.712500095E+000 -3.477423918E-003 1.002866983E+000 1.341770887E-001 1.809413731E-002 1.254242379E-002 1.003393738E+003 9.494107217E-004 4.357097205E-003
 4.726041794E+000 -3.474879777E-003 1.002869844E+000 1.343272179E-001 1.813425496E-002 1.257009711E-002 1.005607544E+003 9.513781988E-004 4.353846423E-003
 4.739583015E+000 -3.472169861E-003 1.002872705E+000 1.344770342E-001 1.817434654E-002 1.259776577E-002 1.007821045E+003 9.533007396E-004 4.350604024E-003
 4.753125191E+000 -3.469296033E-003 1.002875566E+000 1.346265823E-001 1.821441762E-002 1.262543350E-002 1.010034363E+003 9.551789844E-004 4.347370006E-003
 4.766666889E+000 -3.466263879E-003 1.002878189E+000 1.347759068E-001 1.825447194E-002 1.265310310E-002 1.012247925E+003 9.570136899E-004 4.344144370E-003
 4.780208111E+000 -3.463083180E-003 1.002880692E+000 1.349250525E-001 1.829451323E-002 1.268078201E-002 1.014462158E+003 9.588061366E-004 4.340928514E-003
 4.793749809E+000 -3.459767438E-003 1.002882957E+000 1.350740641E-001 1.833455078E-002 1.270847209E-002 1.016677490E+003 9.605575469E-004 4.337722436E-003
 4.807291985E+000 -3.456333652E-003 1.002885103E+000 1.352230012E-001 1.837458462E-002 1.273618080E-002 1.018894104E+003 9.622697253E-004 4.334526137E-003
 4.820833206E+000 -3.452801378E-003 1.002886891E+000 1.353719532E-001 1.841462404E-002 1.276390906E-002 1.021112549E+003 9.639444761E-004 4.331338219E-003
 4.834374905E+000 -3.449191805E-003 1.002888322E+000 1.355209649E-001 1.845467091E-002 1.279166341E-002 1.023332947E+003 9.655837785E-004 4.328158684E-003
 4.847917080E+000 -3.445527749E-003 1.002889395E+000 1.356701255E-001 1.849473082E-002 1.281944849E-002 1.025555664E+003 9.671897860E-004 4.324986599E-003
 4.861457825E+000 -3.441832494E-003 1.002889872E+000 1.358194947E-001 1.853480935E-002 1.284726709E-002 1.027781006E+003 9.687644197E-004 4.321821034E-003
 4.875000000E+000 -3.438129323E-003 1.002889752E+000 1.359691471E-001 1.857490838E-002 1.287511922E-002 1.030009033E+003 9.703093674E-004 4.318660591E-003
 4.888542175E+000 -3.434439423E-003 1.002889156E+000 1.361191273E-001 1.861503348E-002 1.290300675E-002 1.032239990E+003 9.718257934E-004 4.315502942E-003
 4.902082920E+000 -3.430782817E-003 1.002887726E+000 1.362694949E-001 1.865518466E-002 1.293093339E-002 1.034474121E+003 9.733142215E-004 4.312347155E-003
 4.915625095E+000 -3.427176969E-003 1.002885699E+000 1.364203244E-001 1.869536191E-002 1.295889914E-002 1.036711426E+003 9.747741860E-004 4.309190903E-003
 4.929166794E+000 -3.423635615E-003 1.002882957E+000 1.365716457E-001 1.873556897E-002 1.298690401E-002 1.038951904E+003 9.762041736E-004 4.306032322E-003
 4.942708015E+000 -3.420168534E-003 1.002879500E+000 1.367234886E-001 1.877580211E-002 1.301494334E-002 1.041195313E+003 9.776013903E-004 4.302869085E-003
 4.956250191E+000 -3.416782012E-003 1.002875328E+000 1.368758976E-001 1.881606132E-002 1.304301713E-002 1.043441284E+003 9.789618198E-004 4.299700260E-003
 4.969791889E+000 -3.413477447E-003 1.002870440E+000 1.370288730E-001 1.885634474E-002 1.307112351E-002 1.045689819E+003 9.802795248E-004 4.296524450E-003
