   x/c                       r/c
   0.3442745354276487        0.4599368041403647     
   0.3445839758781278        0.4599719065436090     
   0.3448934242411053        0.4600069391249699     
   0.3452028805008261        0.4600419018826640     
   0.3455123446415366        0.4600767948149115     
   0.3458218166474799        0.4601116179199355     
   0.3461312965029011        0.4601463711959635     
   0.3464407841920440        0.4601810546412259     
   0.3467502796991518        0.4602156682539569     
   0.3470597830084677        0.4602502120323945     
   0.3473692941042344        0.4602846859747796     
   0.3476788129706940        0.4603190900793577     
   0.3479883395920884        0.4603534243443764     
   0.3482978739526592        0.4603876887680884     
   0.3486074160366473        0.4604218833487490     
   0.3489169658282934        0.4604560080846172     
   0.3492265233118379        0.4604900629739555     
   0.3495360884715206        0.4605240480150307     
   0.3498456612915811        0.4605579632061120     
   0.3501552417562583        0.4605918085454730     
   0.3504648298497911        0.4606255840313902     
   0.3507744255564179        0.4606592896621448     
   0.3510840288603761        0.4606929254360198     
   0.3513936397459044        0.4607264913513035     
   0.3517032581972386        0.4607599874062867     
   0.3520128841986165        0.4607934135992642     
   0.3523225177342743        0.4608267699285341     
   0.3526321587884478        0.4608600563923981     
   0.3529418073453727        0.4608932729891616     
   0.3532514633892843        0.4609264197171337     
   0.3535611269044175        0.4609594965746264     
   0.3538707978750068        0.4609925035599560     
   0.3541804762852862        0.4610254406714424     
   0.3544901621194896        0.4610583079074078     
   0.3547998553618502        0.4610911052661798     
   0.3551095559966011        0.4611238327460880     
   0.3554192640079749        0.4611564903454662     
   0.3557289793802037        0.4611890780626522     
   0.3560387020975195        0.4612215958959868     
   0.3563484321441538        0.4612540438438142     
   0.3566581695043375        0.4612864219044823     
   0.3569679141623012        0.4613187300763432     
   0.3572776661022762        0.4613509683577516     
   0.3575874253084912        0.4613831367470665     
   0.3578971917651768        0.4614152352426498     
   0.3582069654565619        0.4614472638428677     
   0.3585167463668753        0.4614792225460891     
   0.3588265344803457        0.4615111113506877     
   0.3591363297812011        0.4615429302550391     
   0.3594461322536694        0.4615746792575238     
   0.3597559418819780        0.4616063583565254     
   0.3600657586503540        0.4616379675504310     
   0.3603755825430238        0.4616695068376311     
   0.3606854135442141        0.4617009762165206     
   0.3609952516381507        0.4617323756854964     
   0.3613050968090593        0.4617637052429609     
   0.3616149490411650        0.4617949648873183     
   0.3619248083186927        0.4618261546169777     
   0.3622346746258671        0.4618572744303509     
   0.3625445479469122        0.4618883243258532     
   0.3628544282660516        0.4619193043019045     
   0.3631643155675097        0.4619502143569268     
   0.3634742098355082        0.4619810544893469     
   0.3637841110542709        0.4620118246975949     
   0.3640940192080200        0.4620425249801035     
   0.3644039342809773        0.4620731553353102     
   0.3647138562573647        0.4621037157616555     
   0.3650237851214034        0.4621342062575836     
   0.3653337208573144        0.4621646268215419     
   0.3656436634493183        0.4621949774519818     
   0.3659536128816356        0.4622252581473582     
   0.3662635691384860        0.4622554689061292     
   0.3665735322040892        0.4622856097267569     
   0.3668835020626645        0.4623156806077069     
   0.3671934786984306        0.4623456815474478     
   0.3675034620956062        0.4623756125444527     
   0.3678134522384096        0.4624054735971973     
   0.3681234491110584        0.4624352647041619     
   0.3684334526977704        0.4624649858638291     
   0.3687434629827623        0.4624946370746863     
   0.3690534799502519        0.4625242183352236     
   0.3693635035844545        0.4625537296439352     
   0.3696735338695872        0.4625831709993182     
   0.3699835707898655        0.4626125423998742     
   0.3702936143295048        0.4626418438441075     
   0.3706036644727204        0.4626710753305265     
   0.3709137212037270        0.4627002368576431     
   0.3712237845067390        0.4627293284239722     
   0.3715338543659707        0.4627583500280330     
   0.3718439307656359        0.4627873016683481     
   0.3721540136899480        0.4628161833434433     
   0.3724641031231202        0.4628449950518480     
   0.3727741990493653        0.4628737367920956     
   0.3730843014528957        0.4629024085627230     
   0.3733944103179236        0.4629310103622701     
   0.3737045256286609        0.4629595421892810     
   0.3740146473693190        0.4629880040423027     
   0.3743247755241091        0.4630163959198865     
   0.3746349100772417        0.4630447178205870     
   0.3749450510129283        0.4630729697429620     
   0.3752551983153778        0.4631011516855734     
   0.3755653519688010        0.4631292636469862     
   0.3758755119574071        0.4631573056257695     
   0.3761856782654056        0.4631852776204950     
   0.3764958508770049        0.4632131796297392     
   0.3768060297764139        0.4632410116520813     
   0.3771162149478408        0.4632687736861044     
   0.3774264063754936        0.4632964657303951     
   0.3777366040435798        0.4633240877835434     
   0.3780468079363068        0.4633516398441433     
   0.3783570180378814        0.4633791219107917     
   0.3786672343325105        0.4634065339820897     
   0.3789774568044004        0.4634338760566416     
   0.3792876854377570        0.4634611481330557     
   0.3795979202167862        0.4634883502099431     
   0.3799081611256932        0.4635154822859189     
   0.3802184081486834        0.4635425443596020     
   0.3805286612699609        0.4635695364296144     
   0.3808389204737314        0.4635964584945823     
   0.3811491857441978        0.4636233105531344     
   0.3814594570655648        0.4636500926039041     
   0.3817697344220357        0.4636768046455279     
   0.3820800177978136        0.4637034466766456     
   0.3823903071771016        0.4637300186959009     
   0.3827006025441023        0.4637565207019410     
   0.3830109038830180        0.4637829526934167     
   0.3833212111780507        0.4638093146689822     
   0.3836315244134022        0.4638356066272953     
   0.3839418435732739        0.4638618285670175     
   0.3842521686418668        0.4638879804868139     
   0.3845624996033819        0.4639140623853529     
   0.3848728364420195        0.4639400742613067     
   0.3851831791419800        0.4639660161133511     
   0.3854935276874632        0.4639918879401652     
   0.3858038820626688        0.4640176897404319     
   0.3861142422517961        0.4640434215128373     
   0.3864246082390441        0.4640690832560719     
   0.3867349800086115        0.4640946749688288     
   0.3870453575446965        0.4641201966498051     
   0.3873557408314978        0.4641456482977017     
   0.3876661298532130        0.4641710299112227     
   0.3879765245940396        0.4641963414890757     
   0.3882869250381750        0.4642215830299724     
   0.3885973311698160        0.4642467545326272     
   0.3889077429731594        0.4642718559957591     
   0.3892181604324015        0.4642968874180897     
   0.3895285835317385        0.4643218487983448     
   0.3898390122553663        0.4643467401352539     
   0.3901494465874802        0.4643715614275491     
   0.3904598865122756        0.4643963126739671     
   0.3907703320139476        0.4644209938732480     
